,,,,,,,,,,,,,,,,,,,,,,,
Guinea,1.69438211083554,1.34050610488822,1.35591099727377,,,1.17267132318543,1.25500853732498,1.59510622231171,1.53463750795725,3.1002107732252,3.32468046125643,2.44118141486197,2.22856436634248,,,,,,,,2.98052820920924,3.08957442854488,3.84615384615385
"Gambia, The",0.490257621015372,0.338576188026789,0.310370827289665,0.367245635075677,0.463277797997547,0.519690011495763,0.481928244328362,0.431932626093386,0.424507189603589,0.357026296999104,0.390720316085442,0.410205890900591,0.3336981037168,0.478245106661106,0.425347640787825,0.569181614670911,1.77718804228381,0.787806622057018,,,1.22454272118806,1.16453814711964,1.8090103142981
Guinea-Bissau,,,0.855925838203038,0.870947718360914,0.701776941322044,0.676895594755814,1.4047619047619,,2.57483257764034,1.57622020135278,1.53016512672596,1.57542880051431,,2.06485005524791,,,,1.66440130279794,2.02123680442557,1.58743874525708,1.72923437713856,,
Equatorial Guinea,,,2.3602553215217,2.43058903617806,,,,,,,,,,,,1.9258804109391,1.8965651073776,3.98268606819129,,,,,1.16395827381839
Greece,3.10598154643962,3.08058620023245,3.06505133420941,3.04235460877497,3.14773942348465,3.19150362825239,3.32891496767777,3.34972958112082,3.45350623254186,3.25583338596934,3.09987662857065,2.49855939573581,2.61515928193475,2.83787264747101,2.78381585682446,2.67773506202565,2.98174980926996,3.22624257152604,2.72486225164626,2.46832880950788,2.37050066502337,2.48593634121783,2.23809837581514
Grenada,,,,,,,,,,,,,,,,,,,,,,,
Greenland,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,1.2537089066004,1.07871278967974,1.07969573590253,0.989822373680011,0.820603086879233,0.742815312863742,0.720836747296261,0.675600909681102,0.818335288983714,1.05206364498584,0.762245026054295,0.815655342525256,0.479415837315775,0.383913656735458,0.431829652447832,0.398456601466993,0.425420452087389,0.390658739410391,0.41075615518789,0.414299267948206,0.445274227368241,0.463793540676666,0.449462017308238
Guam,,,,,,,,,,,,,,,,,,,,,,,
Guyana,0.983625618774683,0.976384048062239,1.01412639268439,0.915520348745644,0.78782295814437,,,,1.76599077184906,2.06397395691769,2.30493356495793,2.2030811202478,2.81610458981392,2.24354503163041,1.31488813689359,1.4348958259383,1.58746376163778,1.53318454470195,1.37543688813925,1.25812293597529,1.17645544462694,1.17929428622604,1.18925123219229
High income,2.96013587759205,2.81229684599076,2.62108238160439,2.41959446461542,2.35484532787347,2.35711570996241,2.29061479692075,2.21925893269506,2.22549197239911,2.26428652242398,2.38780194421358,2.46970095099502,2.48100818390731,2.50102796851709,2.48428359192968,2.45855790752515,2.56014556552433,2.81644143450803,2.75849065125664,2.67310643671635,2.63020772160159,2.54501958291945,2.49101479469219
"Hong Kong SAR, China",,,,,,,,,,,,,,,,,,,,,,,
Honduras,,,,,,,,,0.729930429238472,0.822608431293068,0.809185008554817,0.998263524205632,0.682690640711296,0.641479860895688,0.692430000775615,0.776008597104899,0.953977829180274,1.07491147617113,1.07445720815541,1.13130842795229,1.00603766504505,1.24321585299395,1.26988591143415
Heavily indebted poor countries (HIPC),1.98130344450682,1.90373548254072,1.62726212606358,1.61622169865322,1.53148467551235,1.53802747378725,2.19056276141793,2.59333313835657,2.18051979698454,2.05138371696943,1.9563532285812,1.7286504139345,1.99854689540502,1.76285314780799,1.78212705906843,1.45506297541457,1.45051192092312,1.45285199027378,1.44298357349362,1.36110453560538,1.19865041234454,1.191318448204,1.28140469326563
Croatia,,,,9.20320483543388,8.18769992132015,7.54417042554707,5.61204183604448,4.42962861784193,3.03005577704415,2.70277377235064,2.72961250304071,2.04683954655462,1.75797978936939,1.75964410361559,1.68416333545037,1.62920790543266,1.83948113953723,1.80263229455594,1.7026225380364,1.77782054018948,1.69126903430411,1.65365683735442,1.52951963780391
Haiti,0.0825763432547352,0.091326310335895,0.0752964736068087,0.0919615016327432,,,,,,,,,,,,,,,,,,,
Hungary,2.31032437548183,2.09609970768265,2.01114661747559,1.54029903824567,1.45456048670767,1.66988948953498,1.45275089820003,1.64901949285105,1.70037743036525,1.77630728044355,1.60937339444181,1.65398829087002,1.48571220651205,1.42648212150658,1.23432333274821,1.28190512475198,1.19292820641533,1.14086454856002,1.04243552389721,1.05570416128991,1.04260071876927,0.907108683202139,0.849595156591901
Indonesia,1.35687646338744,1.22355739408225,1.2661565801111,1.22630956711201,1.26439254655043,1.49774083699762,1.01911737452387,0.810811466524459,0.684483812752025,0.572791956858986,0.700118902200388,0.909282977682352,0.945716156570129,0.750789096317601,0.716425480370127,0.774786825419629,0.633480984934018,0.612410891294183,0.61758709195193,0.653776702606806,0.846547139586787,0.918660584468662,0.790120665084307
Isle of Man,,,,,,,,,,,,,,,,,,,,,,,
India,2.70483974424174,2.8235421560629,2.66467361282805,2.57848362109816,2.47276820467833,2.64773243254528,2.72731137290138,2.95719572151821,2.94892988346583,2.92443555470464,2.82686688558944,2.67777695335249,2.82875231583591,2.75490774473101,2.52680870710134,2.34263396745748,2.55019354164183,2.89349717243706,2.70746606049265,2.62277164168148,2.52603491579872,2.44837933983549,2.41058736526535
Not classified,,,,,,,,,,,,,,,,,,,,,,,
Ireland,1.17533335092336,1.11706285754895,1.11093903257447,1.01637720024642,0.992137807275566,0.925879115720445,0.826633068569338,0.752504835600398,0.69944795559897,0.70792838537047,0.637672539615961,0.590445443862806,0.570784626249918,0.544300452430907,0.516382309021807,0.509584571165727,0.578262344664906,0.606195795710054,0.583344045052277,0.546882262457883,0.521490876948644,0.515243330327843,0.484252095944065
"Iran, Islamic Rep.",1.94707309213422,1.8356865792755,2.28192022683014,2.35248351518174,2.50412783476903,2.78134355978578,2.91741345034906,2.68628686201962,2.53585861192314,2.71021662618849,2.41837090330004,2.74501679174434,3.21246275867121,3.5396722313182,3.60862067143775,3.03453955217892,3.11300500946388,3.47007298321294,3.20925755488926,2.47632462079983,2.27957137831086,,
Iraq,,,,,,,,,,,,,1.67557807777108,2.24258037196074,1.89757169697285,2.18609505836687,2.18307710520838,2.65838557947636,2.58538933978137,3.17875661607412,2.77733762084936,3.39626678643914,4.31722458748353
Iceland,,,,,,,,,,,,,,,,,,0.175400311318208,0.14996462167399,0.132753936673847,0.122567399430977,,
Israel,12.4694705816684,13.2608419936135,11.6162016125663,8.91623756501891,8.73686674735844,8.51206147511032,7.92605322643012,7.4186696072164,7.14680401826834,7.35236808435041,8.2990665778751,8.50440840681683,8.1795757312188,7.62007420151218,7.50860687951118,6.76583720585157,6.60542091490466,6.79520561083076,6.28780133201314,5.99089329363512,5.7377167736735,5.83955687587555,5.22920374170372
Italy,1.89941398848411,1.93691205374489,1.85791032610035,1.65423731428154,1.79020557148589,1.83324659667933,1.85330824260525,1.89699396595924,1.9620832697457,1.89254861314943,1.92273954622247,1.92587892528553,1.8961833409707,1.80883185519361,1.71902958194874,1.63167857217599,1.72425893180947,1.75203575421323,1.69434482676156,1.67366615751109,1.62550262170652,1.58599562015187,1.44135796511142
Jamaica,0.949489215023949,0.647388537933325,0.492555190642325,0.580145940836903,0.655091431545187,0.737410183352731,0.544948340618611,0.511051526418673,0.486829876974869,0.509359165730794,0.585431531218694,0.581595977155988,0.536045141657973,0.527879572999126,0.609050832025158,0.652663400925958,0.953477587321959,0.946871029672015,0.873499798037234,0.92586423567028,0.930296362977247,0.894259107348879,
Jordan,6.92397735970187,6.97682632974963,6.53923405056723,4.45425360645006,6.02580506231548,6.13284119521716,6.27604200840191,6.2840020991683,6.25847554008326,5.8943726534306,5.44717308720787,6.00245361707053,5.14344480262136,4.79532279452097,4.65932402538281,6.0339173915329,6.1038599539299,5.89379369568438,5.17428310515445,4.80353488596513,4.02905158342843,3.55950530674446,3.53852989465909
Japan,0.854621869879409,0.895013096145406,0.918181629649532,0.916566046430695,0.904128816599301,0.898058155005473,0.93497057910938,0.973726275056288,0.971756972109991,0.971628117636633,0.982531203032373,0.992924169116945,0.979100136125781,0.977479802461982,0.968142082390115,0.951844279801441,0.964173055847128,1.02209282616775,0.978939177552176,1.02363979395337,1.00780783350564,0.990501450654825,0.995290634394856
Kazakhstan,,1.01960704344546,0.897350643069808,1.06784724755716,1.14935563821769,1.06809084752047,1.09619801028522,0.852981589534075,0.784645080413813,0.99981747947367,0.998337728005303,1.02992745863145,0.98823977502525,1.03632215320185,0.978995775804243,1.29687679039835,1.15466850415593,1.10303327673722,1.0144155785994,0.959310404883757,1.06995900498522,1.10020785083307,1.09299636660358
Kenya,1.90076923821019,1.83776752755987,1.64142552307473,1.64814353653688,1.4179547033567,1.34063685800447,1.22012223201422,1.17802122755925,1.30326707000114,1.50442894235661,1.62685331759665,1.65009692679332,1.61418283661441,1.69068851648449,1.45517741016444,1.54791249583401,1.61585029427424,1.56144803484178,1.55513786793997,1.54141878592068,1.66647462152831,1.56662687777398,1.34409123962796
Kyrgyz Republic,1.6422501720653,1.53179449829122,2.58636182108626,3.45861592681371,2.9882731534704,3.11226727759184,2.66756189038483,2.59941624430204,2.87890115479955,2.34637597400224,2.72625766578771,2.86628591404683,2.84850999193636,3.07772509593733,3.16871426299274,3.05783673731146,2.90491239250202,3.17607985969788,3.8458169990103,3.39873093065435,3.20738180952636,3.19621902712902,3.40442477051912
Cambodia,,1.76128859525367,3.84234279290405,3.57731203065129,3.23845437631423,3.00335273495276,2.66204376880682,2.51003403213605,2.19106670825415,1.77389874102373,1.57691598781815,1.45407404314744,1.26753758792811,1.15011895371825,1.30157830427375,1.09250903041326,1.19405835904821,2.26854886650872,1.58519006587487,1.58661173890003,1.54617098651579,1.59883275004684,1.66576914586051
Kiribati,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",3.26146972969765,3.15780774719739,2.94725840119236,2.87579269164785,2.71931872001668,2.64921681727134,2.77781098274145,2.48710954594122,2.45731751955534,2.42787785440348,2.31547437727618,2.32866461778874,2.33106493247801,2.46728273718568,2.48836866984537,2.46963878142104,2.60147600942768,2.70624198255842,2.51922851985445,2.56843160516283,2.58919228380771,2.5995396536307,2.60087348947328
Kosovo,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,31.7858056846167,12.4407005949767,13.2588081270518,13.5814641360611,10.2923866065603,8.08667789062076,8.79589218808549,7.59071220086255,7.15067415730337,7.69710307447902,7.39861949956859,6.53956683255064,5.80436147742193,4.34344932819057,3.5425856803529,3.59028268008962,3.00605754669359,3.97417809567557,3.7561481418781,3.50149610448267,3.41380463985977,3.3121016553489,
Latin America & Caribbean (developing only),1.18956380254691,1.28633888061313,1.37127927809273,1.52524058484785,1.50647277738004,1.33611244890868,1.39503440024911,1.2752956666704,1.23838955212108,1.29543658144282,1.23185391741997,1.17822145997815,1.15157337207139,1.22688916285943,1.20039031413993,1.24855305561171,1.2999737932264,1.45710061524504,1.44485559728063,1.33619458933524,1.36803368109907,1.38170193336914,1.3391532240982
Lao PDR,9.07008423491489,8.1072557430067,7.52166488354676,5.88048744278339,4.18673360041077,3.83881519171361,2.60512317439804,1.05766038778386,0.793349479198992,0.717115247933358,0.650379556419199,0.547062420171886,0.485842484839617,0.43742529521875,0.388386030175554,0.35138515588033,0.298826873159844,0.239564768804412,0.213834557535698,0.22949813709136,0.217189458515046,,
Lebanon,7.98399886043141,6.01146188221865,6.64083361449165,6.36813446315271,5.37354317450026,4.30515463917526,4.02309839764427,4.77062121038783,5.38816295157571,5.43090164242493,4.73815461346633,4.59785301403798,4.55523899968344,4.52151693621265,4.6290096780084,4.68825910931174,4.05651043464255,4.05867139863704,4.17102966841187,4.05832602327083,4.06714508002419,4.02923843242141,4.63885673504556
Liberia,10.1342281879195,18.9837905236908,29.7276853252648,,,,,,,,,,0.681370035132996,1.48062644026761,0.649803313688032,0.471701201939321,0.459625181310369,0.622691118772699,0.654290949673451,0.858742073249644,0.842120426390089,0.784947341381968,0.77084361124815
Libya,,,,,,4.07802671566895,5.29744153194161,3.20628071437133,2.83644526068769,2.4031007751938,2.21051822235891,2.08209399167162,2.07622099909427,1.45966543951431,1.11775949472285,0.946671984609248,1.26236811254396,,,,3.64728082059222,,7.99822629969419
St. Lucia,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (all income levels),1.30861432993923,1.38893937793542,1.44515896797069,1.5747504841537,1.50710531846172,1.38718378856053,1.42436874492713,1.34772896541578,1.30385186966752,1.3505338694881,1.2744190304204,1.22014748623774,1.19199158546075,1.25481284024943,1.24443824805281,1.24983005462166,1.29778482892856,1.40826818263567,1.36856726503972,1.28211471423289,1.33211767285647,1.35543778524579,1.29983064565276
Least developed countries: UN classification,2.52702114718763,2.89868483826102,2.21071702893571,2.03528325936098,1.83811017807924,2.02101390318261,2.19437810274462,3.07333829875426,2.41965655701476,2.25300152792322,2.24233130889204,2.12618009015975,2.26349314298754,2.2078973741169,2.32280725937615,1.95763074171601,2.12751183359843,2.26375560813994,2.20319599289188,2.14842710794321,2.21683143001018,2.37994536435226,2.2518690278729
Low income,2.36548713038488,2.32224595069935,2.2322253679005,2.12852396612982,2.1267308474313,2.1306963053568,2.48875205123796,3.05647630275403,2.3814761085513,2.43876297370439,2.772266866881,1.92036992484164,1.80216919778199,1.56447273722893,1.62191326102533,1.59006502352639,1.84551813141902,1.77116941827706,1.76225002677078,1.84410286104985,1.54493905503516,1.51040225229934,1.52887181792101
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,3.36763990096007,3.43178545334441,3.729338230723,5.86113224274153,5.51978290076654,4.63060184909573,4.64348232686894,4.03014917302914,5.03389009428499,4.28699051858516,3.34258950133768,2.86891182725842,2.9973583835404,2.63953327283061,2.79877366708862,3.26060824525636,3.71216956924122,3.61866399823134,3.09089544019883,2.96027405383175,2.46089161599957,2.72992534207647,2.45997004294063
Lower middle income,2.74242416521775,2.56283599475335,2.57926318434851,2.53602994004217,2.40143559921568,2.48947809118631,2.59716473025271,2.53727290524574,2.43368872951057,2.4526573475121,2.38586007160327,2.30579101365798,2.34301547182982,2.24762810805921,2.08345298498266,2.0263205478115,2.0140931633076,2.16390880846406,1.96069329591455,1.87473303269404,1.88236017455993,1.86336878923417,1.82608888550252
Low & middle income,2.29514731795268,2.14288729537459,2.09189499369168,2.0877602701329,2.03092425937501,1.99452224420123,2.01395536775308,2.07698429988679,1.96061618102213,2.03586183120116,2.05838248422102,2.00441740262534,1.96028456375997,1.92404673677292,1.8807455814311,1.85794060721057,1.87668852083265,2.07007611168609,1.91523738403991,1.84140462269499,1.87205168959694,1.88069712569689,1.93070135759991
Lesotho,3.34793187347932,3.02798982188295,3.42409548675867,4.00112323491656,3.47420182440137,3.33796062594649,3.39348785871965,4.25158260159281,3.96177267701492,3.31128806137555,2.97827318832151,2.82344876655799,2.54310493884526,2.45697295071591,2.46525290497537,2.49358877136043,1.67726830885895,2.76952473045608,3.23034960678342,2.30524546755858,2.2331972978466,2.23222161053442,2.28413346967127
Lithuania,,,,,,,,,,,,,4.12942634366741,4.01287471907972,4.01882122329646,3.84116085356069,3.90288809437153,3.73346005910569,3.03735897976165,2.7362364108259,2.64993696343879,2.64049251049903,2.70043983706474
Luxembourg,0.761931364105429,0.651358225944715,0.683051179815674,0.654659949622166,0.65416169720626,0.688979799969868,0.703744379060326,0.632137987129495,0.601756745652465,0.763333404359592,0.658756203624372,0.682747437757485,0.686000508148525,0.658349960028752,0.591524090344045,0.581311260193808,0.530348457592111,0.551339700060121,0.634988367013116,0.521098598456982,0.48845065278919,0.485778824901023,
Latvia,,,,0.792996410903094,0.637417924447855,0.548280076829055,0.555913252406602,0.675433438974374,0.708978437195544,0.833181423378406,1.27785123640741,1.46804753495919,1.50226660758717,1.5946640647186,1.70129583869882,1.55589738149543,1.63093364804616,1.39083019329191,1.08797619774522,1.04817547160469,0.895710491965612,0.918117343649259,0.938083184744614
"Macao SAR, China",,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,
Morocco,3.8340351492821,4.15350853717283,4.00525362780852,3.86709536420921,3.49683114405957,3.75961240528436,3.61044265515044,2.96960666788168,2.32065097195848,3.89749579035746,3.64909098256501,3.6514115730754,3.40227517994515,3.41230179711529,3.25196070280457,3.2016019368637,3.31344007270162,3.36064353968672,3.48218854994104,3.36927039011621,3.54804911679438,3.9153703463945,3.78359028633176
Monaco,,,,,,,,,,,,,,,,,,,,,,,
Moldova,,0.530093355299286,0.773792417374759,0.925968809141917,0.90668922608637,0.902777086988202,0.647425631239991,0.511298230031613,0.395144800281458,0.402596859975447,0.419846587081724,0.416381264465176,0.360979036536125,0.400235111834687,0.482634465593045,0.516193551320111,0.608535597782922,0.457886649076119,0.315501849511349,0.327388277141414,0.327674671710159,0.335190528305641,0.346991152631426
Madagascar,0.76385927079075,1.12229638371969,0.92645480037729,0.859857716211413,1.23761034745031,1.48190046001413,1.34930675668858,1.21147102513359,1.21751014267847,1.43584370312984,1.31316816374491,1.32474894980379,1.24822624687533,1.07194151882955,0.977431205132008,1.11586460555189,1.09711522579698,0.830202948535888,0.652042505723996,0.727707064436954,0.691911752985672,0.69764685063772,0.674804211526017
Maldives,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (all income levels),9.51848333416116,8.09004944827458,7.53335797825994,6.5681046840947,6.0211826761779,6.22988650519816,6.83208107194547,5.99450779054413,5.90879737810361,6.21262725836243,5.87219152300255,5.59995552964102,5.21498676545548,4.84481492950121,4.60987638648713,4.52220514339624,4.23832944436293,5.16788273343056,4.8947979424976,4.64768327822559,4.7796627534393,5.85531941717728,6.65568072913457
Mexico,0.550058775557418,0.461804012440622,0.547834285087313,0.49824566189043,0.519365181445325,0.498203551522776,0.494203945557633,0.501871313195128,0.486084985792046,0.488508913059213,0.469213133882838,0.454985871628993,0.406223687618839,0.418022840774587,0.422238721115056,0.458070629659143,0.448540526800638,0.542546694296955,0.56103491769839,0.552549300313727,0.588102724186368,0.620924604635243,0.675391504851308
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,
Middle income,2.29379577033032,2.13973977716999,2.08976936579904,2.08716139751064,2.02946001903132,1.99242249084564,2.00728734034044,2.06151396158603,1.95317994219509,2.03011965858561,2.04814408497625,2.00580138519547,1.96277062543562,1.92951121957974,1.88427034873919,1.86129917472626,1.87716053790039,2.07454026950916,1.91736967495563,1.84136903763673,1.87650775681534,1.88581628585357,1.93645417456308
"Macedonia, FYR",,,,,2.96014289667887,2.23794891348809,2.20639198486948,1.80326212002589,1.85082406312589,6.10040690510434,2.64559267695616,2.3416972466821,2.3801044211606,2.02926596789724,1.83653685342253,1.95007093263679,1.74234134348864,1.68816415916184,1.38215304965058,1.26218800222325,1.22531888588674,1.1748962585,1.17753778218974
Mali,,1.66161146303211,1.69619508035914,1.64096907929469,1.51515140986669,1.62664654487078,1.57963093677816,1.70604114070581,1.80315994588459,1.70669720392177,1.47645255161678,1.53029943778398,1.58837771077473,1.62951065492213,1.56802971759848,1.54472856287687,1.63566472138203,1.61118663790303,1.55786849607836,1.51267381816387,1.43959679166913,1.38443602448266,1.41019794632986
Malta,0.883305236505872,0.909421261432375,0.92948233571044,0.86522091609242,0.906811547194291,0.857103498943888,0.763373172429798,0.716154439303811,0.640678385739044,0.692249628673695,0.661151311241185,0.666570342543401,0.718113399103931,0.877812837332891,0.69536084505932,0.655643342926802,0.655022432275078,0.729808071625817,0.71942177588137,0.600830855213019,0.562026268587629,0.557816759838075,
Myanmar,3.35452196859035,3.52311149484334,3.54112037863326,3.68483237946254,3.49342786434001,2.6653872367261,2.3142349618829,1.99453732787903,2.30536252714248,1.8000564468312,1.29887889526786,1.92435708865129,1.90911007234444,,,,,,,,3.97536101648868,4.03563079845131,3.68862814459201
Middle East & North Africa (developing only),4.0722558213105,3.47267282275837,3.65903598046122,3.40908627021175,3.28806438975272,3.44756238496503,3.61097571064724,3.29591526553505,3.16288346890794,3.39067926405916,3.31179170994474,3.34962515725274,3.19759628467672,3.12896570090285,3.00058746478567,2.83067441950678,2.77709295399163,3.20290193232506,3.02473081458644,2.91670818357928,2.82363508417892,,3.90685506084613
Montenegro,,,,,,,,,,,,,,,2.31270573541716,1.74969510909853,1.88292729405199,1.85174810724171,1.82676059287563,1.76558258040976,1.67362315913362,1.50282064406685,1.71377770160988
Mongolia,2.10937894478582,1.82143678885109,1.7707256739724,1.46548711905361,1.60569846357549,1.58286902302318,1.77162217774519,1.7043456376223,2.13436890069402,1.82372284327005,1.81031990173818,1.52530881710582,1.39300354648348,1.1808355448599,1.14789142408192,1.33558023357178,1.18703648459255,0.821010167197022,0.76299723476197,0.837270239823605,0.931777868485854,,
Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,2.96844542513086,2.87088530363856,3.30349625526176,1.46048227542752,1.11168264284822,1.10274023900951,1.13921106654167,1.24587003573852,1.28445731982972,1.24217179894994,1.27363592336061,1.28094509803618,1.36241802504446,0.94623243131629,0.809467271779052,0.75284018543991,0.757533665018173,0.786516587276025,0.980218130179719,0.900734862842113,0.931411997649463,1.02147961102455,1.06039657230309
Mauritania,2.68907317627081,2.41256911129714,2.24085671824027,2.2601518929771,2.62633799778152,2.96726238017127,1.86243898746611,2.27363748414853,2.92800544546355,4.00238442248896,2.73938350984677,3.9952759597601,3.83812031748589,3.05155594863732,2.69364721669718,,3.05933385335901,3.13532406618269,,,2.93694650840321,2.85137658440918,2.8592711715019
Mauritius,0.35442463312721,0.330254627970395,0.333147828018595,0.332827181252282,0.293389476556669,0.234080868380083,0.202815822742518,0.210683864255253,0.204255974617288,0.19788691212511,0.199316796249624,0.193997409309009,0.171244345354481,0.173241389054831,0.160651037274414,0.149284010524676,0.161601948118229,0.173363933218584,0.153056790453588,0.155629374851011,0.145622173426207,0.194506946871723,0.260551076138584
Malawi,1.40248606462611,1.24251361551959,1.443625452679,0.790558144725169,0.883467842386244,0.991556801925647,0.826816546700197,0.811014322419699,0.672638801472976,0.738822810972891,0.555883101251578,0.541059251956588,0.836753305175993,1.38706723977221,0.997521734945943,0.921086084382258,1.0396713363267,1.16878580108206,0.925872910665485,0.938266657433192,1.16811996607127,1.76637874905279,1.21012053517745
Malaysia,2.98640191660639,2.8752620605948,2.84711528130932,2.751357474199,2.40056437500985,2.08555865079224,1.60532968041688,2.10148854746096,1.63468013468013,2.0849228116252,2.21913139689937,2.61480673115727,2.26305719450943,2.17392904054248,2.00760076543864,2.05143543366615,1.91142033713834,1.96028095396412,1.55707758548249,1.66139562202092,1.54020914061256,1.54621361604406,1.50466445982546
North America,4.43133980052608,4.1309958702415,3.77484006975492,3.48451898475923,3.20875290350124,3.07003362385051,2.90132694251687,2.79807803397382,2.81195423641236,2.82810513212053,3.11350455768342,3.42931461953474,3.58083859863046,3.62144342213997,3.57672721995078,3.60439206928511,3.93866234705053,4.35415810530784,4.32789385050333,4.22854234078133,3.91842765846139,3.53720078776641,3.26655808218396
Namibia,3.61223620024598,2.17980128712773,1.56625074945776,1.73079795233245,1.68462781569253,2.03914251216846,2.06223894329941,2.7694912933417,2.36393444397349,2.72801968305828,2.61784238672374,2.62506086160382,2.52762961598562,2.64514801741127,2.50115680758125,2.61046595302612,3.14641979490704,3.37472347461997,3.51753239486008,3.57413081648685,3.1655623754236,3.06452958791874,4.0793640265359
New Caledonia,,,,,,,,,,,,,,,,,,,,,,,
